CP;Commune;Distance;1-2;3-4;5-6;7-8;9-12;13-16;17-31;32-54
2320;Vauxaillon;142;166,3333333;196,3333333;226,3333333;246,3333333;332,6666667;382,5666667;415,8333333;465,7333333
2110;Vaux-Andigny;188;216,1666667;246,1666667;276,1666667;296,1666667;432,3333333;497,1833333;540,4166667;605,2666667
2200;Vauxbuin;129;152,25;182,25;212,25;232,25;304,5;350,175;380,625;426,3
2160;Vauxcéré;102;123;153;183;203;246;282,9;307,5;344,4
2590;Vaux-en-Vermandois;178;205,3333333;235,3333333;265,3333333;285,3333333;410,6666667;472,2666667;513,3333333;574,9333333
2200;Vauxrezis;136;159,8333333;189,8333333;219,8333333;239,8333333;319,6666667;367,6166667;399,5833333;447,5333333
2220;Vauxtin;107;128,4166667;158,4166667;188,4166667;208,4166667;256,8333333;295,3583333;321,0416667;359,5666667
2490;Vendelles;183;210,75;240,75;270,75;290,75;421,5;484,725;526,875;590,1
2800;Vendeuil;162;188;218;248;268;376;432,4;470;526,4
2420;Vendhuile;195;223,75;253,75;283,75;303,75;447,5;514,625;559,375;626,5
2540;Vendières;76;94,83333333;124,8333333;154,8333333;174,8333333;189,6666667;218,1166667;237,0833333;265,5333333
2160;Vendresse-Beaulne;122;144,6666667;174,6666667;204,6666667;224,6666667;289,3333333;332,7333333;361,6666667;405,0666667
2510;Vénérolles;178;205,3333333;235,3333333;265,3333333;285,3333333;410,6666667;472,2666667;513,3333333;574,9333333
2200;Venizel;121;143,5833333;173,5833333;203,5833333;223,5833333;287,1666667;330,2416667;358,9583333;402,0333333
2400;Verdilly;125;147,9166667;177,9166667;207,9166667;227,9166667;295,8333333;340,2083333;369,7916667;414,1666667
2490;Vermand;179;206,4166667;236,4166667;266,4166667;286,4166667;412,8333333;474,7583333;516,0416667;577,9666667
2380;Verneuil-sous-Coucy;176;203,1666667;233,1666667;263,1666667;283,1666667;406,3333333;467,2833333;507,9166667;568,8666667
2000;Verneuil-sur-Serre;134;157,6666667;187,6666667;217,6666667;237,6666667;315,3333333;362,6333333;394,1666667;441,4666667
2800;Versigny;183;210,75;240,75;270,75;290,75;421,5;484,725;526,875;590,1
2140;Vervins;160;185,8333333;215,8333333;245,8333333;265,8333333;371,6666667;427,4166667;464,5833333;520,3333333
2350;Vesles-et-Caumont;144;168,5;198,5;228,5;248,5;337;387,55;421,25;471,8
2840;Veslud;121;143,5833333;173,5833333;203,5833333;223,5833333;287,1666667;330,2416667;358,9583333;402,0333333
2810;Veuilly-la-Poterie;110;131,6666667;161,6666667;191,6666667;211,6666667;263,3333333;302,8333333;329,1666667;368,6666667
2290;Vézaponin;142;166,3333333;196,3333333;226,3333333;246,3333333;332,6666667;382,5666667;415,8333333;465,7333333
2130;Vézilly;103;124,0833333;154,0833333;184,0833333;204,0833333;248,1666667;285,3916667;310,2083333;347,4333333
2210;Vichel-Nanteuil;141;165,25;195,25;225,25;245,25;330,5;380,075;413,125;462,7
2290;Vic-sur-Aisne;144;168,5;198,5;228,5;248,5;337;387,55;421,25;471,8
2160;Viel-Arcy;108;129,5;159,5;189,5;209,5;259;297,85;323,75;362,6
2540;Viels-Maisons;81;100,25;130,25;160,25;180,25;200,5;230,575;250,625;280,7
2210;Vierzy;154;179,3333333;209,3333333;239,3333333;259,3333333;358,6666667;412,4666667;448,3333333;502,1333333
2540;Viffort;83;102,4166667;132,4166667;162,4166667;182,4166667;204,8333333;235,5583333;256,0416667;286,7666667
2340;Vigneux-Hocquet;137;160,9166667;190,9166667;220,9166667;240,9166667;321,8333333;370,1083333;402,2916667;450,5666667
2210;Villemontoire;135;158,75;188,75;218,75;238,75;317,5;365,125;396,875;444,5
2200;Villeneuve-Saint-Germain;125;147,9166667;177,9166667;207,9166667;227,9166667;295,8333333;340,2083333;369,7916667;414,1666667
2130;Villeneuve-sur-Fère;122;144,6666667;174,6666667;204,6666667;224,6666667;289,3333333;332,7333333;361,6666667;405,0666667
2300;Villequier-Aumont;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
2420;Villeret;188;216,1666667;246,1666667;276,1666667;296,1666667;432,3333333;497,1833333;540,4166667;605,2666667
2130;Villers-Agron-Aiguizy;101;121,9166667;151,9166667;181,9166667;201,9166667;243,8333333;280,4083333;304,7916667;341,3666667
2600;Villers-Cotterêts;149;173,9166667;203,9166667;233,9166667;253,9166667;347,8333333;400,0083333;434,7916667;486,9666667
2160;Villers-en-Prayères;106;127,3333333;157,3333333;187,3333333;207,3333333;254,6666667;292,8666667;318,3333333;356,5333333
2600;Villers-Hélon;144;168,5;198,5;228,5;248,5;337;387,55;421,25;471,8
2240;Villers-le-Sec;162;188;218;248;268;376;432,4;470;526,4
2120;Villers-lès-Guise;172;198,8333333;228,8333333;258,8333333;278,8333333;397,6666667;457,3166667;497,0833333;556,7333333
2590;Villers-Saint-Christophe;180;207,5;237,5;267,5;287,5;415;477,25;518,75;581
2130;Villers-sur-Fère;119;141,4166667;171,4166667;201,4166667;221,4166667;282,8333333;325,2583333;353,5416667;395,9666667
2220;Ville-Savoye;107;128,4166667;158,4166667;188,4166667;208,4166667;256,8333333;295,3583333;321,0416667;359,5666667
2310;Villiers-Saint-Denis;102;123;153;183;203;246;282,9;307,5;344,4
2340;Vincy-Reuil-et-Magny;141;165,25;195,25;225,25;245,25;330,5;380,075;413,125;462,7
2300;Viry-Noureuil;164;190,1666667;220,1666667;250,1666667;270,1666667;380,3333333;437,3833333;475,4166667;532,4666667
2870;Vivaise;139;163,0833333;193,0833333;223,0833333;243,0833333;326,1666667;375,0916667;407,7083333;456,6333333
2600;Vivières;153;178,25;208,25;238,25;258,25;356,5;409,975;445,625;499,1
2140;Voharies;152;177,1666667;207,1666667;237,1666667;257,1666667;354,3333333;407,4833333;442,9166667;496,0666667
2860;Vorges;128;151,1666667;181,1666667;211,1666667;231,1666667;302,3333333;347,6833333;377,9166667;423,2666667
2140;Voulpaix;165;191,25;221,25;251,25;271,25;382,5;439,875;478,125;535,5
2250;Voyenne;147;171,75;201,75;231,75;251,75;343,5;395,025;429,375;480,9
2880;Vregny;125;147,9166667;177,9166667;207,9166667;227,9166667;295,8333333;340,2083333;369,7916667;414,1666667
2880;Vuillery;127;150,0833333;180,0833333;210,0833333;230,0833333;300,1666667;345,1916667;375,2083333;420,2333333
2630;Wassigny;182;209,6666667;239,6666667;269,6666667;289,6666667;419,3333333;482,2333333;524,1666667;587,0666667
2830;Watigny;163;189,0833333;219,0833333;249,0833333;269,0833333;378,1666667;434,8916667;472,7083333;529,4333333
2120;Wiège-Faty;169;195,5833333;225,5833333;255,5833333;275,5833333;391,1666667;449,8416667;488,9583333;547,6333333
2500;Wimy;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
2320;Wissignicourt;155;180,4166667;210,4166667;240,4166667;260,4166667;360,8333333;414,9583333;451,0416667;505,1666667
;;;;;;;;;;
