CP;Commune;Distance;1-2;3-4 ;5-6 ;7-8 ;9-12 ;13-16 ;17-31 ;32-54 
8430;Mazerny;140;164,1666667;194,1666667;224,1666667;244,1666667;328,3333333;377,5833333;410,4166667;459,6666667
8270;Mesmont;120;142,5;172,5;202,5;222,5;285;327,75;356,25;399
8110;Messincourt;185;212,9166667;242,9166667;272,9166667;292,9166667;425,8333333;489,7083333;532,2916667;596,1666667
8110;Mogues;195;223,75;253,75;283,75;303,75;447,5;514,625;559,375;626,5
8370;Moiry;195;223,75;253,75;283,75;303,75;447,5;514,625;559,375;626,5
8430;Mondigny;145;169,5833333;199,5833333;229,5833333;249,5833333;339,1666667;390,0416667;423,9583333;474,8333333
8130;Mont-Laurent;115;137,0833333;167,0833333;197,0833333;217,0833333;274,1666667;315,2916667;342,7083333;383,8333333
8400;Mont-Saint-Martin;100;120,8333333;150,8333333;180,8333333;200,8333333;241,6666667;277,9166667;302,0833333;338,3333333
8310;Mont-Saint-Remy;100;120,8333333;150,8333333;180,8333333;200,8333333;241,6666667;277,9166667;302,0833333;338,3333333
8250;Montcheutin;100;120,8333333;150,8333333;180,8333333;200,8333333;241,6666667;277,9166667;302,0833333;338,3333333
8090;Montcornet;165;191,25;221,25;251,25;271,25;382,5;439,875;478,125;535,5
8090;Montcy-Notre-Dame;155;180,4166667;210,4166667;240,4166667;260,4166667;360,8333333;414,9583333;451,0416667;505,1666667
8390;Montgon;120;142,5;172,5;202,5;222,5;285;327,75;356,25;399
8800;Monthermé;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
8400;Monthois;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
8170;Montigny-sur-Meuse;185;212,9166667;242,9166667;272,9166667;292,9166667;425,8333333;489,7083333;532,2916667;596,1666667
8430;Montigny-sur-Vence;135;158,75;188,75;218,75;238,75;317,5;365,125;396,875;444,5
8220;Montmeillant;135;158,75;188,75;218,75;238,75;317,5;365,125;396,875;444,5
8250;Mouron;100;120,8333333;150,8333333;180,8333333;200,8333333;241,6666667;277,9166667;302,0833333;338,3333333
8210;Mouzon;180;207,5;237,5;267,5;287,5;415;477,25;518,75;581
8150;Murtin-et-Bogny;150;175;205;235;255;350;402,5;437,5;490
8310;Ménil-Annelles;115;137,0833333;167,0833333;197,0833333;217,0833333;274,1666667;315,2916667;342,7083333;383,8333333
8310;Ménil-Lépinois;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
8300;Nanteuil-sur-Aisne;110;131,6666667;161,6666667;191,6666667;211,6666667;263,3333333;302,8333333;329,1666667;368,6666667
8300;Neuflize;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
8460;Neufmaison;145;169,5833333;199,5833333;229,5833333;249,5833333;339,1666667;390,0416667;423,9583333;474,8333333
8700;Neufmanil;165;191,25;221,25;251,25;271,25;382,5;439,875;478,125;535,5
8130;Neuville-Day;115;137,0833333;167,0833333;197,0833333;217,0833333;274,1666667;315,2916667;342,7083333;383,8333333
8380;Neuville-lez-Beaulieu;160;185,8333333;215,8333333;245,8333333;265,8333333;371,6666667;427,4166667;464,5833333;520,3333333
8090;Neuville-lès-This;150;175;205;235;255;350;402,5;437,5;490
8430;Neuvizy;130;153,3333333;183,3333333;213,3333333;233,3333333;306,6666667;352,6666667;383,3333333;429,3333333
8400;Noirval;115;137,0833333;167,0833333;197,0833333;217,0833333;274,1666667;315,2916667;342,7083333;383,8333333
8240;Nouart;130;153,3333333;183,3333333;213,3333333;233,3333333;306,6666667;352,6666667;383,3333333;429,3333333
8160;Nouvion-sur-Meuse;150;175;205;235;255;350;402,5;437,5;490
8700;Nouzonville;160;185,8333333;215,8333333;245,8333333;265,8333333;371,6666667;427,4166667;464,5833333;520,3333333
8270;Novion-Porcien;120;142,5;172,5;202,5;222,5;285;327,75;356,25;399
8300;Novy-Chevrières;115;137,0833333;167,0833333;197,0833333;217,0833333;274,1666667;315,2916667;342,7083333;383,8333333
8350;Noyers-Pont-Maugis;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
8240;Oches;130;153,3333333;183,3333333;213,3333333;233,3333333;306,6666667;352,6666667;383,3333333;429,3333333
8250;Olizy-Primat;100;120,8333333;150,8333333;180,8333333;200,8333333;241,6666667;277,9166667;302,0833333;338,3333333
8450;Omicourt;165;191,25;221,25;251,25;271,25;382,5;439,875;478,125;535,5
8430;Omont;150;175;205;235;255;350;402,5;437,5;490
8110;Osnes;185;212,9166667;242,9166667;272,9166667;292,9166667;425,8333333;489,7083333;532,2916667;596,1666667
8310;Pauvres;105;126,25;156,25;186,25;206,25;252,5;290,375;315,625;353,5
8300;Perthes;100;120,8333333;150,8333333;180,8333333;200,8333333;241,6666667;277,9166667;302,0833333;338,3333333
8190;Poilcourt-Sydney;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
8430;Poix-Terron;135;158,75;188,75;218,75;238,75;317,5;365,125;396,875;444,5
8140;Pouru-aux-Bois;180;207,5;237,5;267,5;287,5;415;477,25;518,75;581
8140;Pouru-Saint-Remy;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
8290;Prez;150;175;205;235;255;350;402,5;437,5;490
8000;Prix-lès-Mézières;150;175;205;235;255;350;402,5;437,5;490
8370;Puilly-et-Charbeaux;195;223,75;253,75;283,75;303,75;447,5;514,625;559,375;626,5
8270;Puiseux;130;153,3333333;183,3333333;213,3333333;233,3333333;306,6666667;352,6666667;383,3333333;429,3333333
8110;Pure;185;212,9166667;242,9166667;272,9166667;292,9166667;425,8333333;489,7083333;532,2916667;596,1666667
8400;Quatre-Champs;110;131,6666667;161,6666667;191,6666667;211,6666667;263,3333333;302,8333333;329,1666667;368,6666667
8400;Quilly;100;120,8333333;150,8333333;180,8333333;200,8333333;241,6666667;277,9166667;302,0833333;338,3333333
8430;Raillicourt;135;158,75;188,75;218,75;238,75;317,5;365,125;396,875;444,5
8600;Rancennes;210;240;270;300;320;480;552;600;672
8450;Raucourt-et-Flaba;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
8230;Regniowez;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
8220;Remaucourt;125;147,9166667;177,9166667;207,9166667;227,9166667;295,8333333;340,2083333;369,7916667;414,1666667
8450;Remilly-Aillicourt;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
8150;Remilly-les-Pothées;150;175;205;235;255;350;402,5;437,5;490
8220;Renneville;135;158,75;188,75;218,75;238,75;317,5;365,125;396,875;444,5
8150;Renwez;165;191,25;221,25;251,25;271,25;382,5;439,875;478,125;535,5
8300;Rethel;105;126,25;156,25;186,25;206,25;252,5;290,375;315,625;353,5
8500;Revin;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
8130;Rilly-sur-Aisne;115;137,0833333;167,0833333;197,0833333;217,0833333;274,1666667;315,2916667;342,7083333;383,8333333
8150;Rimogne;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
8220;Rocquigny;135;158,75;188,75;218,75;238,75;317,5;365,125;396,875;444,5
8230;Rocroi;160;185,8333333;215,8333333;245,8333333;265,8333333;371,6666667;427,4166667;464,5833333;520,3333333
8190;Roizy;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
8150;Rouvroy-sur-Audry;145;169,5833333;199,5833333;229,5833333;249,5833333;339,1666667;390,0416667;423,9583333;474,8333333
8220;Rubigny;135;158,75;188,75;218,75;238,75;317,5;365,125;396,875;444,5
8140;Rubécourt-et-Lamécourt;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
8290;Rumigny;250;283,3333333;313,3333333;343,3333333;363,3333333;566,6666667;651,6666667;708,3333333;793,3333333
8110;Sachy;180;207,5;237,5;267,5;287,5;415;477,25;518,75;581
8110;Sailly;190;218,3333333;248,3333333;278,3333333;298,3333333;436,6666667;502,1666667;545,8333333;611,3333333
8350;Saint-Aignan;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
8310;Saint-Clément-à-Arnes;90;110;140;170;190;220;253;275;308
8360;Saint-Fergeux;115;137,0833333;167,0833333;197,0833333;217,0833333;274,1666667;315,2916667;342,7083333;383,8333333
8190;Saint-Germainmont;110;131,6666667;161,6666667;191,6666667;211,6666667;263,3333333;302,8333333;329,1666667;368,6666667
8220;Saint-Jean-aux-Bois;140;164,1666667;194,1666667;224,1666667;244,1666667;328,3333333;377,5833333;410,4166667;459,6666667
8250;Saint-Juvin;115;137,0833333;167,0833333;197,0833333;217,0833333;274,1666667;315,2916667;342,7083333;383,8333333
8130;Saint-Lambert-et-Mont-de-Jeux;110;131,6666667;161,6666667;191,6666667;211,6666667;263,3333333;302,8333333;329,1666667;368,6666667
8090;Saint-Laurent;160;185,8333333;215,8333333;245,8333333;265,8333333;371,6666667;427,4166667;464,5833333;520,3333333
8300;Saint-Loup-en-Champagne;100;120,8333333;150,8333333;180,8333333;200,8333333;241,6666667;277,9166667;302,0833333;338,3333333
8130;Saint-Loup-Terrier;145;169,5833333;199,5833333;229,5833333;249,5833333;339,1666667;390,0416667;423,9583333;474,8333333
8160;Saint-Marceau;145;169,5833333;199,5833333;229,5833333;249,5833333;339,1666667;390,0416667;423,9583333;474,8333333
8460;Saint-Marcel;150;175;205;235;255;350;402,5;437,5;490
8200;Saint-Menges;165;191,25;221,25;251,25;271,25;382,5;439,875;478,125;535,5
8400;Saint-Morel;100;120,8333333;150,8333333;180,8333333;200,8333333;241,6666667;277,9166667;302,0833333;338,3333333
8430;Saint-Pierre-sur-Vence;140;164,1666667;194,1666667;224,1666667;244,1666667;328,3333333;377,5833333;410,4166667;459,6666667
8310;Saint-Pierre-à-Arnes;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
8240;Saint-Pierremont;130;153,3333333;183,3333333;213,3333333;233,3333333;306,6666667;352,6666667;383,3333333;429,3333333
8220;Saint-Quentin-le-Petit;120;142,5;172,5;202,5;222,5;285;327,75;356,25;399
8300;Saint-Remy-le-Petit;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
8310;Saint-Étienne-à-Arnes;90;110;140;170;190;220;253;275;308
8400;Sainte-Marie;100;120,8333333;150,8333333;180,8333333;200,8333333;241,6666667;277,9166667;302,0833333;338,3333333
8130;Sainte-Vaubourg;105;126,25;156,25;186,25;206,25;252,5;290,375;315,625;353,5
8160;Sapogne-et-Feuchères;155;180,4166667;210,4166667;240,4166667;260,4166667;360,8333333;414,9583333;451,0416667;505,1666667
8370;Sapogne-sur-Marche;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
8130;Saulces-Champenoises;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
8270;Saulces-Monclin;124;146,8333333;176,8333333;206,8333333;226,8333333;293,6666667;337,7166667;367,0833333;411,1333333
8300;Sault-lès-Rethel;105;126,25;156,25;186,25;206,25;252,5;290,375;315,625;353,5
8190;Sault-Saint-Remy;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
8390;Sauville;155;180,4166667;210,4166667;240,4166667;260,4166667;360,8333333;414,9583333;451,0416667;505,1666667
8400;Savigny-sur-Aisne;100;120,8333333;150,8333333;180,8333333;200,8333333;241,6666667;277,9166667;302,0833333;338,3333333
8200;Sedan;165;191,25;221,25;251,25;271,25;382,5;439,875;478,125;535,5
8400;Semide;90;110;140;170;190;220;253;275;308
8130;Semuy;115;137,0833333;167,0833333;197,0833333;217,0833333;274,1666667;315,2916667;342,7083333;383,8333333
8250;Senuc;105;126,25;156,25;186,25;206,25;252,5;290,375;315,625;353,5
8220;Seraincourt;125;147,9166667;177,9166667;207,9166667;227,9166667;295,8333333;340,2083333;369,7916667;414,1666667
8270;Sery;115;137,0833333;167,0833333;197,0833333;217,0833333;274,1666667;315,2916667;342,7083333;383,8333333
8300;Seuil;115;137,0833333;167,0833333;197,0833333;217,0833333;274,1666667;315,2916667;342,7083333;383,8333333
8460;Signy-l'Abbaye;130;153,3333333;183,3333333;213,3333333;233,3333333;306,6666667;352,6666667;383,3333333;429,3333333
8380;Signy-le-Petit;160;185,8333333;215,8333333;245,8333333;265,8333333;371,6666667;427,4166667;464,5833333;520,3333333
8370;Signy-Montlibert;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
8430;Singly;140;164,1666667;194,1666667;224,1666667;244,1666667;328,3333333;377,5833333;410,4166667;459,6666667
8240;Sommauthe;130;153,3333333;183,3333333;213,3333333;233,3333333;306,6666667;352,6666667;383,3333333;429,3333333
8250;Sommerance;135;158,75;188,75;218,75;238,75;317,5;365,125;396,875;444,5
8300;Son;120;142,5;172,5;202,5;222,5;285;327,75;356,25;399
8300;Sorbon;110;131,6666667;161,6666667;191,6666667;211,6666667;263,3333333;302,8333333;329,1666667;368,6666667
8270;Sorcy-Bauthémont;125;147,9166667;177,9166667;207,9166667;227,9166667;295,8333333;340,2083333;369,7916667;414,1666667
8150;Sormonne;165;191,25;221,25;251,25;271,25;382,5;439,875;478,125;535,5
8390;Stonne;135;158,75;188,75;218,75;238,75;317,5;365,125;396,875;444,5
8400;Sugny;100;120,8333333;150,8333333;180,8333333;200,8333333;241,6666667;277,9166667;302,0833333;338,3333333
8090;Sury;160;185,8333333;215,8333333;245,8333333;265,8333333;371,6666667;427,4166667;464,5833333;520,3333333
8130;Suzanne;115;137,0833333;167,0833333;197,0833333;217,0833333;274,1666667;315,2916667;342,7083333;383,8333333
8390;Sy;130;153,3333333;183,3333333;213,3333333;233,3333333;306,6666667;352,6666667;383,3333333;429,3333333
8250;Séchault;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
8150;Sécheval;165;191,25;221,25;251,25;271,25;382,5;439,875;478,125;535,5
8230;Sévigny-la-Forêt;160;185,8333333;215,8333333;245,8333333;265,8333333;371,6666667;427,4166667;464,5833333;520,3333333
8220;Sévigny-Waleppe;125;147,9166667;177,9166667;207,9166667;227,9166667;295,8333333;340,2083333;369,7916667;414,1666667
8300;Tagnon;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
8230;Taillette;165;191,25;221,25;251,25;271,25;382,5;439,875;478,125;535,5
8240;Tailly;130;153,3333333;183,3333333;213,3333333;233,3333333;306,6666667;352,6666667;383,3333333;429,3333333
8360;Taizy;110;131,6666667;161,6666667;191,6666667;211,6666667;263,3333333;302,8333333;329,1666667;368,6666667
8390;Tannay;125;147,9166667;177,9166667;207,9166667;227,9166667;295,8333333;340,2083333;369,7916667;414,1666667
8380;Tarzy;160;185,8333333;215,8333333;245,8333333;265,8333333;371,6666667;427,4166667;464,5833333;520,3333333
8250;Termes;105;126,25;156,25;186,25;206,25;252,5;290,375;315,625;353,5
8400;Terron-sur-Aisne;110;131,6666667;161,6666667;191,6666667;211,6666667;263,3333333;302,8333333;329,1666667;368,6666667
8350;Thelonne;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
8800;Thilay;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
8460;Thin-le-Moutier;140;164,1666667;194,1666667;224,1666667;244,1666667;328,3333333;377,5833333;410,4166667;459,6666667
8090;This;150;175;205;235;255;350;402,5;437,5;490
8300;Thugny-Trugny;110;131,6666667;161,6666667;191,6666667;211,6666667;263,3333333;302,8333333;329,1666667;368,6666667
8240;Thénorgues;120;142,5;172,5;202,5;222,5;285;327,75;356,25;399
8400;Toges;110;131,6666667;161,6666667;191,6666667;211,6666667;263,3333333;302,8333333;329,1666667;368,6666667
8430;Touligny;140;164,1666667;194,1666667;224,1666667;244,1666667;328,3333333;377,5833333;410,4166667;459,6666667
8400;Tourcelles-Chaumont;100;120,8333333;150,8333333;180,8333333;200,8333333;241,6666667;277,9166667;302,0833333;338,3333333
8800;Tournavaux;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
8090;Tournes;160;185,8333333;215,8333333;245,8333333;265,8333333;371,6666667;427,4166667;464,5833333;520,3333333
8130;Tourteron;115;137,0833333;167,0833333;197,0833333;217,0833333;274,1666667;315,2916667;342,7083333;383,8333333
8110;Tremblois-lès-Carignan;195;223,75;253,75;283,75;303,75;447,5;514,625;559,375;626,5
8150;Tremblois-lès-Rocroi;155;180,4166667;210,4166667;240,4166667;260,4166667;360,8333333;414,9583333;451,0416667;505,1666667
8110;Tétaigne;185;212,9166667;242,9166667;272,9166667;292,9166667;425,8333333;489,7083333;532,2916667;596,1666667
8400;Vandy;110;131,6666667;161,6666667;191,6666667;211,6666667;263,3333333;302,8333333;329,1666667;368,6666667
8130;Vaux-Champagne;105;126,25;156,25;186,25;206,25;252,5;290,375;315,625;353,5
8240;Vaux-en-Dieulet;130;153,3333333;183,3333333;213,3333333;233,3333333;306,6666667;352,6666667;383,3333333;429,3333333
8250;Vaux-lès-Mouron;100;120,8333333;150,8333333;180,8333333;200,8333333;241,6666667;277,9166667;302,0833333;338,3333333
8210;Vaux-lès-Mouzon;185;212,9166667;242,9166667;272,9166667;292,9166667;425,8333333;489,7083333;532,2916667;596,1666667
8220;Vaux-lès-Rubigny;135;158,75;188,75;218,75;238,75;317,5;365,125;396,875;444,5
8270;Vaux-Montreuil;130;153,3333333;183,3333333;213,3333333;233,3333333;306,6666667;352,6666667;383,3333333;429,3333333
8150;Vaux-Villaine;145;169,5833333;199,5833333;229,5833333;249,5833333;339,1666667;390,0416667;423,9583333;474,8333333
8160;Vendresse;150;175;205;235;255;350;402,5;437,5;490
8240;Verpel;115;137,0833333;167,0833333;197,0833333;217,0833333;274,1666667;315,2916667;342,7083333;383,8333333
8390;Verrières;125;147,9166667;177,9166667;207,9166667;227,9166667;295,8333333;340,2083333;369,7916667;414,1666667
8270;Viel-Saint-Remy;130;153,3333333;183,3333333;213,3333333;233,3333333;306,6666667;352,6666667;383,3333333;429,3333333
8190;Vieux-lès-Asfeld;110;131,6666667;161,6666667;191,6666667;211,6666667;263,3333333;302,8333333;329,1666667;368,6666667
8440;Ville-sur-Lumes;155;180,4166667;210,4166667;240,4166667;260,4166667;360,8333333;414,9583333;451,0416667;505,1666667
8310;Ville-sur-Retourne;100;120,8333333;150,8333333;180,8333333;200,8333333;241,6666667;277,9166667;302,0833333;338,3333333
8140;Villers-Cernay;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
8190;Villers-devant-le-Thour;115;137,0833333;167,0833333;197,0833333;217,0833333;274,1666667;315,2916667;342,7083333;383,8333333
8210;Villers-devant-Mouzon;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
8430;Villers-le-Tilleul;145;169,5833333;199,5833333;229,5833333;249,5833333;339,1666667;390,0416667;423,9583333;474,8333333
8430;Villers-le-Tourneur;130;153,3333333;183,3333333;213,3333333;233,3333333;306,6666667;352,6666667;383,3333333;429,3333333
8000;Villers-Semeuse;150;175;205;235;255;350;402,5;437,5;490
8350;Villers-sur-Bar;170;196,6666667;226,6666667;256,6666667;276,6666667;393,3333333;452,3333333;491,6666667;550,6666667
8430;Villers-sur-le-Mont;140;164,1666667;194,1666667;224,1666667;244,1666667;328,3333333;377,5833333;410,4166667;459,6666667
8370;Villy;190;218,3333333;248,3333333;278,3333333;298,3333333;436,6666667;502,1666667;545,8333333;611,3333333
8320;Vireux-Molhain;190;218,3333333;248,3333333;278,3333333;298,3333333;436,6666667;502,1666667;545,8333333;611,3333333
8320;Vireux-Wallerand;195;223,75;253,75;283,75;303,75;447,5;514,625;559,375;626,5
8440;Vivier-au-Court;160;185,8333333;215,8333333;245,8333333;265,8333333;371,6666667;427,4166667;464,5833333;520,3333333
8400;Voncq;115;137,0833333;167,0833333;197,0833333;217,0833333;274,1666667;315,2916667;342,7083333;383,8333333
8400;Vouziers;105;126,25;156,25;186,25;206,25;252,5;290,375;315,625;353,5
8330;Vrigne-aux-Bois;160;185,8333333;215,8333333;245,8333333;265,8333333;371,6666667;427,4166667;464,5833333;520,3333333
8350;Vrigne-Meuse;160;185,8333333;215,8333333;245,8333333;265,8333333;371,6666667;427,4166667;464,5833333;520,3333333
8400;Vrizy;105;126,25;156,25;186,25;206,25;252,5;290,375;315,625;353,5
