CP;Commune;Distance;1-2 ;3-4 ;5-6 ;7-8 ;9-12 ;13-16 ;17-31 ;32-54
77130;Varennes-sur-Seine;125;147,9166667;177,9166667;207,9166667;227,9166667;295,8333333;340,2083333;369,7916667;414,1666667
77910;Varreddes;120;142,5;172,5;202,5;222,5;285;327,75;356,25;399
77580;Vaucourtois;115;137,0833333;167,0833333;197,0833333;217,0833333;274,1666667;315,2916667;342,7083333;383,8333333
77123;Le Vaudoué;165;191,25;221,25;251,25;271,25;382,5;439,875;478,125;535,5
77141;Vaudoy-en-Brie;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
77000;Vaux-le-Pénil;140;164,1666667;194,1666667;224,1666667;244,1666667;328,3333333;377,5833333;410,4166667;459,6666667
77710;Vaux-sur-Lunain;140;164,1666667;194,1666667;224,1666667;244,1666667;328,3333333;377,5833333;410,4166667;459,6666667
77440;Vendrest;115;137,0833333;167,0833333;197,0833333;217,0833333;274,1666667;315,2916667;342,7083333;383,8333333
77250;Veneux-Les Sablons;140;164,1666667;194,1666667;224,1666667;244,1666667;328,3333333;377,5833333;410,4166667;459,6666667
77510;Verdelot;80;99,16666667;129,1666667;159,1666667;179,1666667;198,3333333;228,0833333;247,9166667;277,6666667
77390;Verneuil-l'Étang;120;142,5;172,5;202,5;222,5;285;327,75;356,25;399
77670;Vernou-la-Celle-sur-Seine;135;158,75;188,75;218,75;238,75;317,5;365,125;396,875;444,5
77240;Vert-Saint-Denis;140;164,1666667;194,1666667;224,1666667;244,1666667;328,3333333;377,5833333;410,4166667;459,6666667
77370;Vieux-Champagne;100;120,8333333;150,8333333;180,8333333;200,8333333;241,6666667;277,9166667;302,0833333;338,3333333
77450;Vignely;125;147,9166667;177,9166667;207,9166667;227,9166667;295,8333333;340,2083333;369,7916667;414,1666667
77710;Villebéon;140;164,1666667;194,1666667;224,1666667;244,1666667;328,3333333;377,5833333;410,4166667;459,6666667
77250;Villecerf;135;158,75;188,75;218,75;238,75;317,5;365,125;396,875;444,5
77710;Villemaréchal;140;164,1666667;194,1666667;224,1666667;244,1666667;328,3333333;377,5833333;410,4166667;459,6666667
77470;Villemareuil;115;137,0833333;167,0833333;197,0833333;217,0833333;274,1666667;315,2916667;342,7083333;383,8333333
77250;Villemer;140;164,1666667;194,1666667;224,1666667;244,1666667;328,3333333;377,5833333;410,4166667;459,6666667
77480;Villenauxe-la-Petite;100;120,8333333;150,8333333;180,8333333;200,8333333;241,6666667;277,9166667;302,0833333;338,3333333
77174;Villeneuve-le-Comte;120;142,5;172,5;202,5;222,5;285;327,75;356,25;399
77154;Villeneuve-les-Bordes;115;137,0833333;167,0833333;197,0833333;217,0833333;274,1666667;315,2916667;342,7083333;383,8333333
77174;Villeneuve-Saint-Denis;125;147,9166667;177,9166667;207,9166667;227,9166667;295,8333333;340,2083333;369,7916667;414,1666667
77230;Villeneuve-sous-Dammartin;150;175;205;235;255;350;402,5;437,5;490
77510;Villeneuve-sur-Bellot;90;110;140;170;190;220;253;275;308
77124;Villenoy;125;147,9166667;177,9166667;207,9166667;227,9166667;295,8333333;340,2083333;369,7916667;414,1666667
77270;Villeparisis;140;164,1666667;194,1666667;224,1666667;244,1666667;328,3333333;377,5833333;410,4166667;459,6666667
77410;Villeroy;130;153,3333333;183,3333333;213,3333333;233,3333333;306,6666667;352,6666667;383,3333333;429,3333333
77130;Ville-Saint-Jacques;130;153,3333333;183,3333333;213,3333333;233,3333333;306,6666667;352,6666667;383,3333333;429,3333333
77410;Villevaudé;135;158,75;188,75;218,75;238,75;317,5;365,125;396,875;444,5
77190;Villiers-en-Bière;145;169,5833333;199,5833333;229,5833333;249,5833333;339,1666667;390,0416667;423,9583333;474,8333333
77560;Villiers-Saint-Georges;75;93,75;123,75;153,75;173,75;187,5;215,625;234,375;262,5
77760;Villiers-sous-Grez;155;180,4166667;210,4166667;240,4166667;260,4166667;360,8333333;414,9583333;451,0416667;505,1666667
77580;Villiers-sur-Morin;115;137,0833333;167,0833333;197,0833333;217,0833333;274,1666667;315,2916667;342,7083333;383,8333333
77114;Villiers-sur-Seine;90;110;140;170;190;220;253;275;308
77480;Villuis;100;120,8333333;150,8333333;180,8333333;200,8333333;241,6666667;277,9166667;302,0833333;338,3333333
77520;Vimpelles;110;131,6666667;161,6666667;191,6666667;211,6666667;263,3333333;302,8333333;329,1666667;368,6666667
77230;Vinantes;140;164,1666667;194,1666667;224,1666667;244,1666667;328,3333333;377,5833333;410,4166667;459,6666667
77139;Vincy-Manœuvre;120;142,5;172,5;202,5;222,5;285;327,75;356,25;399
77540;Voinsles;105;126,25;156,25;186,25;206,25;252,5;290,375;315,625;353,5
77950;Voisenon;140;164,1666667;194,1666667;224,1666667;244,1666667;328,3333333;377,5833333;410,4166667;459,6666667
77580;Voulangis;115;137,0833333;167,0833333;197,0833333;217,0833333;274,1666667;315,2916667;342,7083333;383,8333333
77560;Voulton;80;99,16666667;129,1666667;159,1666667;179,1666667;198,3333333;228,0833333;247,9166667;277,6666667
77940;Voulx;130;153,3333333;183,3333333;213,3333333;233,3333333;306,6666667;352,6666667;383,3333333;429,3333333
77160;Vulaines-lès-Provins;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
77870;Vulaines-sur-Seine;140;164,1666667;194,1666667;224,1666667;244,1666667;328,3333333;377,5833333;410,4166667;459,6666667
77390;Yèbles;125;147,9166667;177,9166667;207,9166667;227,9166667;295,8333333;340,2083333;369,7916667;414,1666667
78660;Ablis;215;245,4166667;275,4166667;305,4166667;325,4166667;490,8333333;564,4583333;613,5416667;687,1666667
78260;Achères;185;212,9166667;242,9166667;272,9166667;292,9166667;425,8333333;489,7083333;532,2916667;596,1666667
78113;Adainville;215;245,4166667;275,4166667;305,4166667;325,4166667;490,8333333;564,4583333;613,5416667;687,1666667
78240;Aigremont;185;212,9166667;242,9166667;272,9166667;292,9166667;425,8333333;489,7083333;532,2916667;596,1666667
78660;Allainville;210;240;270;300;320;480;552;600;672
78580;Les Alluets-le-Roi;195;223,75;253,75;283,75;303,75;447,5;514,625;559,375;626,5
78770;Andelu;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
78570;Andrésy;190;218,3333333;248,3333333;278,3333333;298,3333333;436,6666667;502,1666667;545,8333333;611,3333333
78790;Arnouville-lès-Mantes;210;240;270;300;320;480;552;600;672
78410;Aubergenville;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
78610;Auffargis;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
78930;Auffreville-Brasseuil;210;240;270;300;320;480;552;600;672
78126;Aulnay-sur-Mauldre;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
78770;Auteuil;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
78770;Autouillet;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
78870;Bailly;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
78550;Bazainville;210;240;270;300;320;480;552;600;672
78580;Bazemont;195;223,75;253,75;283,75;303,75;447,5;514,625;559,375;626,5
78490;Bazoches-sur-Guyonne;195;223,75;253,75;283,75;303,75;447,5;514,625;559,375;626,5
78910;Béhoust;205;234,5833333;264,5833333;294,5833333;314,5833333;469,1666667;539,5416667;586,4583333;656,8333333
78270;Bennecourt;225;256,25;286,25;316,25;336,25;512,5;589,375;640,625;717,5
78650;Beynes;195;223,75;253,75;283,75;303,75;447,5;514,625;559,375;626,5
78270;Blaru;230;261,6666667;291,6666667;321,6666667;341,6666667;523,3333333;601,8333333;654,1666667;732,6666667
78930;Boinville-en-Mantois;210;240;270;300;320;480;552;600;672
78660;Boinville-le-Gaillard;215;245,4166667;275,4166667;305,4166667;325,4166667;490,8333333;564,4583333;613,5416667;687,1666667
78200;Boinvilliers;215;245,4166667;275,4166667;305,4166667;325,4166667;490,8333333;564,4583333;613,5416667;687,1666667
78390;Bois-d'Arcy;185;212,9166667;242,9166667;272,9166667;292,9166667;425,8333333;489,7083333;532,2916667;596,1666667
78910;Boissets;220;250,8333333;280,8333333;310,8333333;330,8333333;501,6666667;576,9166667;627,0833333;702,3333333
78125;La Boissière-École;220;250,8333333;280,8333333;310,8333333;330,8333333;501,6666667;576,9166667;627,0833333;702,3333333
78200;Boissy-Mauvoisin;225;256,25;286,25;316,25;336,25;512,5;589,375;640,625;717,5
78490;Boissy-sans-Avoir;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
78830;Bonnelles;195;223,75;253,75;283,75;303,75;447,5;514,625;559,375;626,5
78270;Bonnières-sur-Seine;220;250,8333333;280,8333333;310,8333333;330,8333333;501,6666667;576,9166667;627,0833333;702,3333333
78410;Bouafle;195;223,75;253,75;283,75;303,75;447,5;514,625;559,375;626,5
78380;Bougival;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
78113;Bourdonné;215;245,4166667;275,4166667;305,4166667;325,4166667;490,8333333;564,4583333;613,5416667;687,1666667
78930;Breuil-Bois-Robert;210;240;270;300;320;480;552;600;672
78980;Bréval;225;256,25;286,25;316,25;336,25;512,5;589,375;640,625;717,5
78610;Les Bréviaires;205;234,5833333;264,5833333;294,5833333;314,5833333;469,1666667;539,5416667;586,4583333;656,8333333
78440;Brueil-en-Vexin;205;234,5833333;264,5833333;294,5833333;314,5833333;469,1666667;539,5416667;586,4583333;656,8333333
78530;Buc;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
78200;Buchelay;210;240;270;300;320;480;552;600;672
78830;Bullion;195;223,75;253,75;283,75;303,75;447,5;514,625;559,375;626,5
78955;Carrières-sous-Poissy;190;218,3333333;248,3333333;278,3333333;298,3333333;436,6666667;502,1666667;545,8333333;611,3333333
78420;Carrières-sur-Seine;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
78720;La Celle-les-Bordes;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
78170;La Celle-Saint-Cloud;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
78720;Cernay-la-Ville;195;223,75;253,75;283,75;303,75;447,5;514,625;559,375;626,5
78240;Chambourcy;185;212,9166667;242,9166667;272,9166667;292,9166667;425,8333333;489,7083333;532,2916667;596,1666667
78570;Chanteloup-les-Vignes;190;218,3333333;248,3333333;278,3333333;298,3333333;436,6666667;502,1666667;545,8333333;611,3333333
78130;Chapet;195;223,75;253,75;283,75;303,75;447,5;514,625;559,375;626,5
78117;Châteaufort;180;207,5;237,5;267,5;287,5;415;477,25;518,75;581
78400;Chatou;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
78270;Chaufour-lès-Bonnières;230;261,6666667;291,6666667;321,6666667;341,6666667;523,3333333;601,8333333;654,1666667;732,6666667
78450;Chavenay;185;212,9166667;242,9166667;272,9166667;292,9166667;425,8333333;489,7083333;532,2916667;596,1666667
78150;Le Chesnay;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
78460;Chevreuse;185;212,9166667;242,9166667;272,9166667;292,9166667;425,8333333;489,7083333;532,2916667;596,1666667
78460;Choisel;190;218,3333333;248,3333333;278,3333333;298,3333333;436,6666667;502,1666667;545,8333333;611,3333333
78910;Civry-la-Forêt;215;245,4166667;275,4166667;305,4166667;325,4166667;490,8333333;564,4583333;613,5416667;687,1666667
78120;Clairefontaine-en-Yvelines;205;234,5833333;264,5833333;294,5833333;314,5833333;469,1666667;539,5416667;586,4583333;656,8333333
78340;Les Clayes-sous-Bois;185;212,9166667;242,9166667;272,9166667;292,9166667;425,8333333;489,7083333;532,2916667;596,1666667
78310;Coignières;195;223,75;253,75;283,75;303,75;447,5;514,625;559,375;626,5
78113;Condé-sur-Vesgre;215;245,4166667;275,4166667;305,4166667;325,4166667;490,8333333;564,4583333;613,5416667;687,1666667
78700;Conflans-Sainte-Honorine;185;212,9166667;242,9166667;272,9166667;292,9166667;425,8333333;489,7083333;532,2916667;596,1666667
78790;Courgent;215;245,4166667;275,4166667;305,4166667;325,4166667;490,8333333;564,4583333;613,5416667;687,1666667
78270;Cravent;230;261,6666667;291,6666667;321,6666667;341,6666667;523,3333333;601,8333333;654,1666667;732,6666667
78121;Crespières;190;218,3333333;248,3333333;278,3333333;298,3333333;436,6666667;502,1666667;545,8333333;611,3333333
78290;Croissy-sur-Seine;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
78111;Dammartin-en-Serve;220;250,8333333;280,8333333;310,8333333;330,8333333;501,6666667;576,9166667;627,0833333;702,3333333
78720;Dampierre-en-Yvelines;190;218,3333333;248,3333333;278,3333333;298,3333333;436,6666667;502,1666667;545,8333333;611,3333333
78550;Dannemarie;215;245,4166667;275,4166667;305,4166667;325,4166667;490,8333333;564,4583333;613,5416667;687,1666667
78810;Davron;190;218,3333333;248,3333333;278,3333333;298,3333333;436,6666667;502,1666667;545,8333333;611,3333333
78440;Drocourt;210;240;270;300;320;480;552;600;672
78920;Ecquevilly;195;223,75;253,75;283,75;303,75;447,5;514,625;559,375;626,5
78990;Élancourt;190;218,3333333;248,3333333;278,3333333;298,3333333;436,6666667;502,1666667;545,8333333;611,3333333
78125;Émancé;220;250,8333333;280,8333333;310,8333333;330,8333333;501,6666667;576,9166667;627,0833333;702,3333333
78680;Épône;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
78690;Les Essarts-le-Roi;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
78620;L'Étang-la-Ville;180;207,5;237,5;267,5;287,5;415;477,25;518,75;581
78740;Évecquemont;195;223,75;253,75;283,75;303,75;447,5;514,625;559,375;626,5
78410;La Falaise;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
78200;Favrieux;215;245,4166667;275,4166667;305,4166667;325,4166667;490,8333333;564,4583333;613,5416667;687,1666667
78810;Feucherolles;185;212,9166667;242,9166667;272,9166667;292,9166667;425,8333333;489,7083333;532,2916667;596,1666667
78200;Flacourt;220;250,8333333;280,8333333;310,8333333;330,8333333;501,6666667;576,9166667;627,0833333;702,3333333
78910;Flexanville;210;240;270;300;320;480;552;600;672
78790;Flins-Neuve-Église;220;250,8333333;280,8333333;310,8333333;330,8333333;501,6666667;576,9166667;627,0833333;702,3333333
78410;Flins-sur-Seine;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
78520;Follainville-Dennemont;215;245,4166667;275,4166667;305,4166667;325,4166667;490,8333333;564,4583333;613,5416667;687,1666667
78330;Fontenay-le-Fleury;180;207,5;237,5;267,5;287,5;415;477,25;518,75;581
78200;Fontenay-Mauvoisin;215;245,4166667;275,4166667;305,4166667;325,4166667;490,8333333;564,4583333;613,5416667;687,1666667
78440;Fontenay-Saint-Père;210;240;270;300;320;480;552;600;672
78112;Fourqueux;180;207,5;237,5;267,5;287,5;415;477,25;518,75;581
78840;Freneuse;220;250,8333333;280,8333333;310,8333333;330,8333333;501,6666667;576,9166667;627,0833333;702,3333333
78250;Gaillon-sur-Montcient;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
78490;Galluis;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
78950;Gambais;210;240;270;300;320;480;552;600;672
78490;Gambaiseuil;210;240;270;300;320;480;552;600;672
78890;Garancières;205;234,5833333;264,5833333;294,5833333;314,5833333;469,1666667;539,5416667;586,4583333;656,8333333
78440;Gargenville;205;234,5833333;264,5833333;294,5833333;314,5833333;469,1666667;539,5416667;586,4583333;656,8333333
78125;Gazeran;210;240;270;300;320;480;552;600;672
78270;Gommecourt;225;256,25;286,25;316,25;336,25;512,5;589,375;640,625;717,5
78770;Goupillières;205;234,5833333;264,5833333;294,5833333;314,5833333;469,1666667;539,5416667;586,4583333;656,8333333
78930;Goussonville;205;234,5833333;264,5833333;294,5833333;314,5833333;469,1666667;539,5416667;586,4583333;656,8333333
78113;Grandchamp;220;250,8333333;280,8333333;310,8333333;330,8333333;501,6666667;576,9166667;627,0833333;702,3333333
78550;Gressey;215;245,4166667;275,4166667;305,4166667;325,4166667;490,8333333;564,4583333;613,5416667;687,1666667
78490;Grosrouvre;205;234,5833333;264,5833333;294,5833333;314,5833333;469,1666667;539,5416667;586,4583333;656,8333333
78520;Guernes;220;250,8333333;280,8333333;310,8333333;330,8333333;501,6666667;576,9166667;627,0833333;702,3333333
78930;Guerville;210;240;270;300;320;480;552;600;672
78440;Guitrancourt;210;240;270;300;320;480;552;600;672
78280;Guyancourt;180;207,5;237,5;267,5;287,5;415;477,25;518,75;581
78250;Hardricourt;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
78790;Hargeville;210;240;270;300;320;480;552;600;672
78113;La Hauteville;220;250,8333333;280,8333333;310,8333333;330,8333333;501,6666667;576,9166667;627,0833333;702,3333333
78580;Herbeville;195;223,75;253,75;283,75;303,75;447,5;514,625;559,375;626,5
78125;Hermeray;215;245,4166667;275,4166667;305,4166667;325,4166667;490,8333333;564,4583333;613,5416667;687,1666667
78550;Houdan;215;245,4166667;275,4166667;305,4166667;325,4166667;490,8333333;564,4583333;613,5416667;687,1666667
78800;Houilles;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
78440;Issou;205;234,5833333;264,5833333;294,5833333;314,5833333;469,1666667;539,5416667;586,4583333;656,8333333
78440;Jambville;205;234,5833333;264,5833333;294,5833333;314,5833333;469,1666667;539,5416667;586,4583333;656,8333333
78270;Jeufosse;225;256,25;286,25;316,25;336,25;512,5;589,375;640,625;717,5
78760;Jouars-Pontchartrain;195;223,75;253,75;283,75;303,75;447,5;514,625;559,375;626,5
78350;Jouy-en-Josas;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
78200;Jouy-Mauvoisin;215;245,4166667;275,4166667;305,4166667;325,4166667;490,8333333;564,4583333;613,5416667;687,1666667
78580;Jumeauville;205;234,5833333;264,5833333;294,5833333;314,5833333;469,1666667;539,5416667;586,4583333;656,8333333
78820;Juziers;205;234,5833333;264,5833333;294,5833333;314,5833333;469,1666667;539,5416667;586,4583333;656,8333333
78440;Lainville-en-Vexin;210;240;270;300;320;480;552;600;672
78320;Lévis-Saint-Nom;195;223,75;253,75;283,75;303,75;447,5;514,625;559,375;626,5
78520;Limay;210;240;270;300;320;480;552;600;672
78270;Limetz-Villez;230;261,6666667;291,6666667;321,6666667;341,6666667;523,3333333;601,8333333;654,1666667;732,6666667
78350;Les Loges-en-Josas;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
78270;Lommoye;225;256,25;286,25;316,25;336,25;512,5;589,375;640,625;717,5
78980;Longnes;225;256,25;286,25;316,25;336,25;512,5;589,375;640,625;717,5
78730;Longvilliers;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
78430;Louveciennes;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
78200;Magnanville;210;240;270;300;320;480;552;600;672
78114;Magny-les-Hameaux;180;207,5;237,5;267,5;287,5;415;477,25;518,75;581
78600;Maisons-Laffitte;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
78200;Mantes-la-Jolie;210;240;270;300;320;480;552;600;672
78200;Mantes-la-Ville;210;240;270;300;320;480;552;600;672
78770;Marcq;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
78490;Mareil-le-Guyon;195;223,75;253,75;283,75;303,75;447,5;514,625;559,375;626,5
78750;Mareil-Marly;180;207,5;237,5;267,5;287,5;415;477,25;518,75;581
78124;Mareil-sur-Mauldre;195;223,75;253,75;283,75;303,75;447,5;514,625;559,375;626,5
78160;Marly-le-Roi;180;207,5;237,5;267,5;287,5;415;477,25;518,75;581
78580;Maule;195;223,75;253,75;283,75;303,75;447,5;514,625;559,375;626,5
78550;Maulette;215;245,4166667;275,4166667;305,4166667;325,4166667;490,8333333;564,4583333;613,5416667;687,1666667
78780;Maurecourt;190;218,3333333;248,3333333;278,3333333;298,3333333;436,6666667;502,1666667;545,8333333;611,3333333
78310;Maurepas;190;218,3333333;248,3333333;278,3333333;298,3333333;436,6666667;502,1666667;545,8333333;611,3333333
78670;Médan;190;218,3333333;248,3333333;278,3333333;298,3333333;436,6666667;502,1666667;545,8333333;611,3333333
78200;Ménerville;220;250,8333333;280,8333333;310,8333333;330,8333333;501,6666667;576,9166667;627,0833333;702,3333333
78490;Méré;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
78270;Méricourt;220;250,8333333;280,8333333;310,8333333;330,8333333;501,6666667;576,9166667;627,0833333;702,3333333
78600;Le Mesnil-le-Roi;180;207,5;237,5;267,5;287,5;415;477,25;518,75;581
78320;Le Mesnil-Saint-Denis;195;223,75;253,75;283,75;303,75;447,5;514,625;559,375;626,5
78490;Les Mesnuls;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
78250;Meulan-en-Yvelines;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
78970;Mézières-sur-Seine;205;234,5833333;264,5833333;294,5833333;314,5833333;469,1666667;539,5416667;586,4583333;656,8333333
78250;Mézy-sur-Seine;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
78940;Millemont;205;234,5833333;264,5833333;294,5833333;314,5833333;469,1666667;539,5416667;586,4583333;656,8333333
78470;Milon-la-Chapelle;185;212,9166667;242,9166667;272,9166667;292,9166667;425,8333333;489,7083333;532,2916667;596,1666667
78125;Mittainville;220;250,8333333;280,8333333;310,8333333;330,8333333;501,6666667;576,9166667;627,0833333;702,3333333
78840;Moisson;230;261,6666667;291,6666667;321,6666667;341,6666667;523,3333333;601,8333333;654,1666667;732,6666667
78980;Mondreville;225;256,25;286,25;316,25;336,25;512,5;589,375;640,625;717,5
78124;Montainville;195;223,75;253,75;283,75;303,75;447,5;514,625;559,375;626,5
78440;Montalet-le-Bois;205;234,5833333;264,5833333;294,5833333;314,5833333;469,1666667;539,5416667;586,4583333;656,8333333
78790;Montchauvet;215;245,4166667;275,4166667;305,4166667;325,4166667;490,8333333;564,4583333;613,5416667;687,1666667
78360;Montesson;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
78490;Montfort-l'Amaury;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
78180;Montigny-le-Bretonneux;185;212,9166667;242,9166667;272,9166667;292,9166667;425,8333333;489,7083333;532,2916667;596,1666667
78630;Morainvilliers;190;218,3333333;248,3333333;278,3333333;298,3333333;436,6666667;502,1666667;545,8333333;611,3333333
78270;Mousseaux-sur-Seine;225;256,25;286,25;316,25;336,25;512,5;589,375;640,625;717,5
78790;Mulcent;215;245,4166667;275,4166667;305,4166667;325,4166667;490,8333333;564,4583333;613,5416667;687,1666667
78130;Les Mureaux;195;223,75;253,75;283,75;303,75;447,5;514,625;559,375;626,5
78640;Neauphle-le-Château;195;223,75;253,75;283,75;303,75;447,5;514,625;559,375;626,5
78640;Neauphle-le-Vieux;195;223,75;253,75;283,75;303,75;447,5;514,625;559,375;626,5
78980;Neauphlette;225;256,25;286,25;316,25;336,25;512,5;589,375;640,625;717,5
78410;Nézel;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
78590;Noisy-le-Roi;180;207,5;237,5;267,5;287,5;415;477,25;518,75;581
78250;Oinville-sur-Montcient;205;234,5833333;264,5833333;294,5833333;314,5833333;469,1666667;539,5416667;586,4583333;656,8333333
78125;Orcemont;215;245,4166667;275,4166667;305,4166667;325,4166667;490,8333333;564,4583333;613,5416667;687,1666667
78910;Orgerus;210;240;270;300;320;480;552;600;672
78630;Orgeval;190;218,3333333;248,3333333;278,3333333;298,3333333;436,6666667;502,1666667;545,8333333;611,3333333
78125;Orphin;215;245,4166667;275,4166667;305,4166667;325,4166667;490,8333333;564,4583333;613,5416667;687,1666667
78660;Orsonville;215;245,4166667;275,4166667;305,4166667;325,4166667;490,8333333;564,4583333;613,5416667;687,1666667
78910;Orvilliers;215;245,4166667;275,4166667;305,4166667;325,4166667;490,8333333;564,4583333;613,5416667;687,1666667
78910;Osmoy;210;240;270;300;320;480;552;600;672
78660;Paray-Douaville;215;245,4166667;275,4166667;305,4166667;325,4166667;490,8333333;564,4583333;613,5416667;687,1666667
78230;Le Pecq;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
78200;Perdreauville;215;245,4166667;275,4166667;305,4166667;325,4166667;490,8333333;564,4583333;613,5416667;687,1666667
78610;Le Perray-en-Yvelines;205;234,5833333;264,5833333;294,5833333;314,5833333;469,1666667;539,5416667;586,4583333;656,8333333
78370;Plaisir;190;218,3333333;248,3333333;278,3333333;298,3333333;436,6666667;502,1666667;545,8333333;611,3333333
78125;Poigny-la-Forêt;210;240;270;300;320;480;552;600;672
78300;Poissy;185;212,9166667;242,9166667;272,9166667;292,9166667;425,8333333;489,7083333;532,2916667;596,1666667
78730;Ponthévrard;205;234,5833333;264,5833333;294,5833333;314,5833333;469,1666667;539,5416667;586,4583333;656,8333333
78440;Porcheville;205;234,5833333;264,5833333;294,5833333;314,5833333;469,1666667;539,5416667;586,4583333;656,8333333
78560;Le Port-Marly;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
78270;Port-Villez;230;261,6666667;291,6666667;321,6666667;341,6666667;523,3333333;601,8333333;654,1666667;732,6666667
78910;Prunay-le-Temple;215;245,4166667;275,4166667;305,4166667;325,4166667;490,8333333;564,4583333;613,5416667;687,1666667
78660;Prunay-en-Yvelines;215;245,4166667;275,4166667;305,4166667;325,4166667;490,8333333;564,4583333;613,5416667;687,1666667
78940;La Queue-les-Yvelines;205;234,5833333;264,5833333;294,5833333;314,5833333;469,1666667;539,5416667;586,4583333;656,8333333
78125;Raizeux;215;245,4166667;275,4166667;305,4166667;325,4166667;490,8333333;564,4583333;613,5416667;687,1666667
78120;Rambouillet;205;234,5833333;264,5833333;294,5833333;314,5833333;469,1666667;539,5416667;586,4583333;656,8333333
78590;Rennemoulin;180;207,5;237,5;267,5;287,5;415;477,25;518,75;581
78550;Richebourg;215;245,4166667;275,4166667;305,4166667;325,4166667;490,8333333;564,4583333;613,5416667;687,1666667
78730;Rochefort-en-Yvelines;200;229,1666667;259,1666667;289,1666667;309,1666667;458,3333333;527,0833333;572,9166667;641,6666667
78150;Rocquencourt;175;202,0833333;232,0833333;262,0833333;282,0833333;404,1666667;464,7916667;505,2083333;565,8333333
78270;Rolleboise;220;250,8333333;280,8333333;310,8333333;330,8333333;501,6666667;576,9166667;627,0833333;702,3333333
